,0
Criaud M,8.08144231893173
Ballanger B,0.135737198219548
Reichert JL,3.35660580021482
Schuehly W,0.725026852846402
Hirschmann C,0.435016111707841
Bagga D,0.261009667024705
Leone J,2.17508055853921
Biehl SC,5.97426470588235
Andersen M,2.15073529411765
Huang Y,0.495451216507835
Adamczyk P,9.76399766705549
Wyczesany M,3.51503916013998
Daren A,1.26541409765039
Cepuch K,0.759248458590235
Bladzinski P,0.455549075154141
Cechnicki A,0.273329445092485
Matheson HE,10.2040816326531
Heesink L,4.61533297529538
Edward Gladwin T,1.66151987110634
Kleber R,0.358888292158969
Honan C,6.94817400644468
Hazelton JL,2.50134264232009
Luo P,0.260776817695550
Fu C,0.0563277926222388
Boukezzi S,7.60077193406827
Auzias G,1.64176673775875
Rousseau PF,0.591036025593149
Richard E,0.354621615355889
Roques J,0.127663781528120
Castelli N,0.0765982689168720
Correard N,0.0459589613501232
Guyon V,0.0275753768100739
Cancel A,0.00595628139097597
Comte M,0.00357376883458558
Chang K,11.2244331478078
Howe M,1.45468653595589
Sanders EM,0.872811921573531
Acquaye T,0.523687152944119
Bararpour L,0.314212291766471
Singh M,0.113116425035930
Hallmayer J,0.0407219130129347
Reiss A,6.73465988868466
Dai X,4.60878011251420
Kale Edmiston E,2.76526806750852
Coll MP,6.43382352941176
Gregoire M,2.31617647058823
Meyer AP,0.992647058823529
Carey D,2.16863289382373
Miquel ME,0.780707841776544
Evans BG,0.468424705065926
Porter KB,3.32303974221267
Mazzetti M,1.19629430719656
Cipolli C,0.717776584317938
Yao JC,0.418941969813421
Kashuk SR,12.1443442054129
Williams J,4.37196391394865
Thorpe G,2.62317834836919
Wilson PH,1.57390700902151
Del Casale A,12.0056448739499
Kotzalidis GD,4.32203215462196
Rapinesi C,2.59321929277317
Janiri D,1.55593157566390
Aragona M,0.933558945398343
Puzella A,0.560135367239006
Spinazzola E,0.336081220343403
Maggiora M,0.201648732206042
Giuseppin G,0.120989239323625
Tamorri SM,0.0725935435941751
Vento AE,0.0435561261565051
Ferracuti S,0.0261336756939030
Pompili M,0.00940812324980509
Girardi P,7.20338692436993
Shaffer JJ Jr,18.4613319011815
Johnson CP,6.64607948442535
Fiedorowicz JG,3.98764769065521
Christensen GE,2.39258861439313
Wemmie JA,1.43555316863588
Rahim M,14.7467036780014
Buvat I,1.91117279666898
Chung YS,15.3061224489796
Wiegers M,0.302094522019334
Blankenstein NE,19.7270647936482
van Duijvenvoorde ACK,11.8362388761889
Kim DH,1.83823529411765
Ahn SJ,0.397058823529412
Park YG,1.10294117647059
Mueller SC,9.65073529411765
Cromheeke S,3.47426470588235
Siugzdaite R,2.08455882352941
Nicolas Boehler C,5.79044117647059
Clark SV,11.3285445757250
Mittal VA,4.07827604726101
Ahmadi A,1.16961940913957
Chu M,0.113887268788535
Lee DH,1.51866464057365
Lee WJ,0.546719270606514
Moon JY,0.328031562363908
Kim YC,0.196818937418345
Budhiraja M,7.97193877551020
Jokinen J,1.03316326530612
Green JJ,15.2262371935000
Kitayama S,14.2655746509130
Yanagisawa K,2.98140637834081
Ueda R,2.07330629620269
Yu ZB,6.81483441116900
Lv YB,2.45334038802084
Song LH,1.47200423281250
Liu DH,0.883202539687502
Huang XL,0.529921523812501
Hu XY,0.317952914287501
Zuo ZW,0.190771748572500
Peng J,0.0412066976916601
Zhou ZH,0.0247240186149960
Li HT,4.08890064670140
Isik AI,1.23455977244594
Buschenlange C,0.159998946508994
Wiesmann S,0.0959993679053965
Czoschke S,0.0575996207432379
Siffredi V,7.13278732545650
Barrouillet P,2.56780343716434
Spencer-Smith M,1.54068206229860
Vaessen M,0.924409237379162
Anderson V,0.554645542427497
Martin AK,13.0068474758324
van der Meulen M,8.23039848297295
Bilo E,1.06665964339329
van den Bulk BG,0.639995786035977
Hobkirk AL,3.32303974221267
Towe SL,1.99382384532760
Herzog JI,7.67737020298514
Rausch S,1.65831196384479
Mueller-Engelmann M,0.596992306984125
Steil R,0.358195384190475
Priebe K,0.214917230514285
Wilson AJ,2.64705882352941
Moreau D,4.41176470588235
Madi MK,2.50000000000000
Karameh FN,1.50000000000000
Bosco FM,18.8419117647059
Parola A,6.78308823529412
Valentini MC,4.06985294117647
Morese R,11.3051470588235
Loose LS,18.6502428868841
Rusconi M,4.02845246356697
Tsuchimoto S,9.76399766705549
Shibusawa S,3.51503916013998
Kato K,1.26541409765039
Ebata H,0.759248458590235
Ushiba J,5.85839860023329
Seger C,2.60776817695550
Lu M,1.56466090617330
Leppanen J,6.71321160042964
Cardi V,2.41675617615467
Zaske R,14.7959183673469
Awwad Shiekh Hasan B,5.32653061224490
Wasserman EA,3.67647058823529
Cuevas-Esteban J,0.906660696884300
Ochoa S,0.326397850878348
Hsieh MC,7.32299825029162
Dos Santos Kawata KH,1.58176762206299
Lee HC,0.569436343942676
Clark CM,16.8367346938776
Lawlor-Savage L,6.06122448979592
Rasmussen JM,29.0493903329138
Heim CM,10.4577805198490
Gilmore JH,3.23050611745971
Styner M,3.76480098714562
Entringer S,1.35532835537242
Wadhwa PD,0.813197013223454
Suri S,7.62767297298731
Topiwala A,2.74596227027543
Filippini N,1.64757736216526
Zsoldos E,0.988546417299155
Mahmood A,0.593127850379493
Sexton CE,0.355876710227696
Singh-Manoux A,0.213526026136617
Kivimaki M,0.128115615681970
Wang AL,1.24913254684247
Aronowitz CA,0.749479528105482
Romer D,0.449687716863289
Tschernegg M,4.79255003888347
Koini M,3.17329924179303
Hearne LJ,59.2830882352941
Gandola M,8.04866721282561
Bruno M,2.89752019661722
Saetta G,1.04310727078220
Rolandi E,0.625864362469320
De Santis A,0.375518617481592
Zerbi A,0.135186702293373
Sansone V,0.0811120213760238
Kohmura K,6.84136713090177
Adachi Y,2.46289216712464
Katayama H,0.886641180164869
Imaeda M,0.531984708098922
Kawano N,0.319190824859353
Nishioka K,0.191514494915612
Ando M,0.114908696949367
Bejanin A,8.09336248081179
Gaubert M,0.629339866507925
Gex-Fabry M,1.19325508437240
Altinay M,11.7346938775510
Bianchi F,14.6851503759398
Hjortkjaer J,5.28665413533835
Santurette S,3.17199248120301
Dau T,8.81109022556391
Argstatter H,1.40527411519778
Grapp M,0.843164469118667
Plinkert PK,0.505898681471201
Cerritelli F,17.4632352941176
Tashjian SM,13.2653061224490
Liebig J,8.64191840712160
Froehlich E,3.11109062656378
Ziegler JC,5.18515104427296
Esteban-Cornejo I,42.9558425320864
Cadenas-Sanchez C,15.4641033115511
Verdejo-Roman J,5.56707719215840
Mora-Gonzalez J,3.34024631529504
Migueles JH,2.00414778917702
Henriksson P,1.20248867350621
Ortega FB,25.7735055192518
Veldsman M,6.68588488026790
Cumming T,5.75735294117647
Brodtmann A,9.12917798698427
Kaiser RH,2.81250000000000
DePrince AP,1.68750000000000
Carpenter-Thompson J,16.5306122448980
Wilkey ED,7.80707841776544
Barone JC,2.81054823039556
Mazzocco MMM,1.68632893823733
Price GR,4.68424705065926
Clark CAC,2.16863289382373
Wright NLA,0.468424705065926
Bedrick A,0.281054823039556
Edgin JO,1.30117973629424
Groves SJ,7.32299825029162
Pitcher TL,2.63627937010498
Jordan J,0.949060573237794
Carter JD,0.569436343942676
Johnston LC,0.204997083819363
Porter RJ,4.39379895017497
Witthoft M,1.09299097848716
Bailer J,0.655794587092297
Chastelaine M,1.56141568355309
Koffarnus MN,7.97193877551020
Deshpande HU,2.86989795918367
Lisinski JM,1.72193877551020
Eklund A,1.03316326530612
LaConte SM,4.78316326530612
Alcauter S,7.97193877551020
Garcia-Mondragon L,2.86989795918367
Gracia-Tabuenca Z,1.72193877551020
Moreno MB,1.03316326530612
Ortiz JJ,0.619897959183673
Serventi MR,0.326262083780881
Kluczniok D,3.61310825036241
Stein J,0.780431382078280
Poppinga S,0.468258829246968
Jaite C,0.168573178528908
Kappel V,0.101143907117345
Boedeker K,0.0218470839373465
Mcsweeney M,31.1224489795918
Reuber M,11.2040816326531
Levita L,9.56073321899014
Savazzi S,0.415045246738227
Perlini C,0.160810345818556
Marinelli V,0.175532510515902
Ciceri E,0.0322739183863645
Ruggieri M,0.0116186106190912
Carlo Altamura A,0.00697116637145473
Hartogsveld B,9.29365866677149
Bramson B,3.34571712003773
Vijayakumar S,2.00743027202264
van Campen AD,1.20445816321358
Clark CN,4.81747766714988
Hardy CJD,0.624345105662624
Russell LL,0.374607063397574
Brotherhood EV,0.224764238038545
Dick KM,0.134858542823127
Bell PT,5.03490870032223
Lewis SJG,0.391514500537057
Shelef I,3.27573529411765
Noyce AL,19.9514226231783
Cestero N,7.18251214434421
Kubota Y,1.64503832694551
Sawada R,0.987022996167305
Sakihama M,0.592213797700383
Su N,0.253082819530078
Neyens V,3.61310825036241
Kalfas I,0.468258829246968
McIntosh RC,3.77618152524168
Chow DC,1.35942534908700
Lum CJ,0.815655209452202
Hidalgo M,0.489393125671321
Shikuma CM,0.293635875402793
Kallianpur KJ,2.26570891514501
Kendall AD,3.33214822610980
Patron VG,1.19957336139953
Dion C,0.431846410103830
van Meer F,5.85891461623543
Adan RAH,1.06800832755031
Tang W,14.4031973452027
Douw L,3.11109062656378
Kramer MA,1.86665437593826
Eden UT,1.11999262556296
Stufflebeam SM,8.64191840712160
Cuccio V,4.41176470588235
Ben Malek H,0.444441518080539
Owens MM,20.1396348012889
Oshri A,2.61009667024705
Mo Y,2.42447755992648
Perez DL,19.7995336813827
Williams B,7.12783212529778
Matin N,4.27669927517867
LaFrance WC Jr,2.56601956510720
Costumero-Ramos V,1.53961173906432
Fricchione GL,0.923767043438593
Young LR,1.25872717508056
Yu W,0.453141783029001
Holloway M,0.271885069817401
Rodgers BN,0.163131041890440
Krey G,2.84442571571545
Grittner U,0.614395954594537
Levine SM,5.62500000000000
Sica CT,0.685150375939850
Emberson LL,1.81256713211600
Roser ME,1.08754027926960
Cole D,0.652524167561761
Fiser J,3.02094522019334
Szajer J,2.29779411764706
Berlim MT,0.959993679053965
Cordes CE,0.749479528105482
O'Kelley SE,0.449687716863289
Browner N,10.5000000000000
Mok VCT,0.411259581736377
Chu WCW,0.246755749041826
Temporiti F,1.58176762206299
Adamo P,0.949060573237794
Piccolo F,0.569436343942676
Copetti M,0.341661806365606
Alejandro Barrios F,0.661764705882353
Gomez-Velazquez FR,0.397058823529412
Zarabozo-Hurtado D,1.10294117647059
Singh B,0.815655209452202
Ubel S,1.65441176470588
Suchar G,0.992647058823529
Pico-Perez M,11.3140192465044
Lopez-Sola C,0.879778136608184
Jimenez-Murcia S,0.527866881964910
Park BY,7.96321998612075
James O,4.77793199167245
Pascucci D,4.13602941176471
Van de Putte E,14.2463235294118
Duyck W,8.54779411764706
Berkers RMWJ,10.0919117647059
Morris RGM,6.05514705882353
Ng B,2.16000010314425
Altmann A,1.29600006188655
Burke Quinlan E,0.0604661788873789
Papadopoulos Orfanos D,4.73838156458865e-5
Millenet S,1.02349041795115e-5
Frohner JH,6.14094250770689e-6
Napolioni V,4.77519689399288e-7
Greicius M,3.60000017190709
Dhum M,4.77099236641221
Siegrist M,0.618320610687023
Cherkasova MV,5.20680044273850
Faridi N,1.87444815938586
Hechtman L,0.242928481456407
Palmer J,0.0524725519945840
Glenne Oie M,1.98529411764706
Oh-Descher H,2.60235947258848
Beck JM,0.936849410131853
Ferrari S,0.562109646079112
Sommer MA,0.337265787647467
Otsuka S,1.25000000000000
Zhao MY,14.8147172693513
Mezue M,5.33329821696647
Segerdahl AR,3.19997893017988
Okell TW,1.91998735810793
Chappell MA,8.88883036161079
Zierul B,13.4455239417071
Bruns P,1.74253990284525
Cacioppo S,4.08163265306122
Juan E,1.46938775510204
Jung J,0.919117647058823
Cho H,0.198529411764706
Nam K,0.551470588235294
Ni MF,11.4889705882353
Huang XF,4.13602941176470
Miao YW,2.48161764705882
Liang ZH,6.89338235294118
Schmidt TT,6.00832438238453
Harricharan S,15.2262371935000
Neufeld RWJ,0.710395322499934
Kuniecki M,2.75735294117647
Woloszyn KB,1.48897058823529
Pilarczyk J,1.65441176470588
Qian W,0.533329821696647
El Khawli E,2.40873883357494
Wirth K,0.312172552831312
Bonke L,0.187303531698787
Stevense A,0.112382119019272
Herrera A,0.0674292714115634
Metz S,0.0404575628469380
Loayza A,0.0242745377081628
Mathar D,11.2303144942187
Gavelin HM,8.81109022556391
Neely AS,3.17199248120301
Andersson M,1.90319548872180
Eskilsson T,1.14191729323308
Jarvholm LS,0.685150375939850
van Dun K,2.05043951008165
Van Dormael J,1.23026370604899
Vandenborre D,0.738158223629395
Keulen S,0.442894934177637
Miao P,6.58431878637836
Deng C,0.511996628828781
Zheng D,0.307197977297269
Gu J,0.131966720491228
Ding D,0.0791800322947365
Reddam VR,0.703007832027995
Bhaskar MV,0.421804699216797
Bhardwaj S,0.151849691718047
Prajapati A,0.0911098150308282
Pal PK,1.95279953341110
Kanazawa Y,2.93703007518797
Yamazaki H,0.228383458646616
van der Wiel A,0.734693877551020
Pazmany E,5.21893413941237
Aerts L,1.12728977411307
Bergeron S,0.405824318680706
Enzlin P,0.0315568990206117
Yeon J,1.96361439312567
Ryu J,1.17816863587540
Svanera M,1.58607151948034
Singer N,0.951642911688205
Cohen MB,0.342591448207754
Granot RY,0.0266399110126349
Benini S,0.00959036796454858
Gawlowska M,0.655794587092297
Mojsa-Kaja J,1.82165163081194
Wang N,6.44517878815233
Fowler CH,15.6250000000000
Rudolph KD,3.37500000000000
Crollen V,7.97193877551020
Rezk M,1.72193877551020
Bellemare A,1.03316326530612
Parikh N,1.40527411519778
Stewart GW,0.843164469118667
Floegel M,10.6250000000000
Gawrysiak MJ,4.11519924148648
Regier P,0.888883036161079
Kampman K,0.319997893017988
Vickery T,0.191998735810793
Goodman AM,3.35660580021482
Kwon WS,0.725026852846402
Byun SE,0.435016111707841
de Azevedo Neto RM,6.25000000000000
van Ettinger-Veenstra H,2.51745435016112
Widen C,0.906283566058002
Leijon I,0.195757250268528
Nelson N,1.51047261009667
Greven IM,6.87500000000000
Penner EA,0.727329808703855
Adalio CJ,0.261838731133388
Blair RJR,0.0339342995548871
Schmidt T,7.13278732545650
Ze O,1.54068206229860
Thoma P,4.27967239527390
Nemcova Elfmarkova N,8.24080499653019
Gajdos M,2.96668979875087
Betti V,7.64338235294117
Conca F,2.15073529411765
Coloigner J,8.88958655082490
Bush A,1.92015069497818
Choi S,1.15209041698691
Balderrama MC,0.691254250192144
Coates TD,0.414752550115287
O'Neil SH,0.248851530069172
Wood JC,5.33375193049494
Kral TRA,12.6118303199467
Solis E,4.54025891518080
Flook L,0.980695925679054
Rifken K,0.588417555407432
Patsenko EG,0.353050533244459
Bruchmann M,4.71108009165372
Becker MPI,2.82664805499223
Tupak S,1.69598883299534
Hetu S,6.07217210270645
D'Ardenne K,1.31158917418459
Lohrenz T,0.786953504510756
Rahmati M,15.3061224489796
Saber GT,5.51020408163265
Nyhus E,9.0
Seydell-Greenwald A,15.1804302567661
Ferrara K,5.46495489243581
Chambers CE,3.27897293546148
Landau B,9.10825815405968
Gordon A,14.7467036780014
Brooks JCW,5.30881332408050
Ecker UKH,1.91117279666898
Lewandowsky S,8.84802220680083
Peltsch A,5.18515104427296
Hebestreit JM,13.7500000000000
Duan W,5.13560687432868
Alfaro FJ,3.08136412459721
Gavrieli A,1.84881847475832
Kourtelidis F,1.10929108485499
Burra N,20.8188757807078
Larsen JE,1.33332455424162
Kessing LV,0.497449642620715
Vinberg M,2.74744912280607
Lopez-Oloriz J,2.36086051353227
Hamilton AFC,2.15073529411765
Cohen NR,1.29044117647059
Schell M,42.3469387755102
Zaccarella E,15.2448979591837
Verfaillie SCJ,9.23349886203727
Slot RE,3.32405959033342
Tijms BM,1.99443575420005
Bouwman F,1.19666145252003
Benedictus MR,0.717996871512018
Overbeek JM,0.430798122907211
Koene T,0.258478873744326
Ashida H,0.496323529411765
Persson N,0.919117647058823
Lavebratt C,0.330882352941176
Ebner NC,0.198529411764706
Alderson-Day B,28.3948747662567
Fernyhough C,1.32479127709447
da Cunha-Bang S,4.93823908978377
Hjordt LV,1.06665964339329
Perfalk E,0.639995786035977
Beliveau V,0.383997471621586
Holst K,0.230398482972952
Lerner I,8.24080499653019
Lupkin SM,2.96668979875087
Sinha N,1.78001387925052
Tsai A,1.06800832755031
Zheng T,0.533329821696647
Du D,0.319997893017988
Lee YG,15.8664962089652
Kim N,1.98546666038564
Choi JW,2.05629790868189
Gwak AR,0.444160348275287
Lee YJ,9.51989772537910
Peverill MR,1.84881847475832
Mogadam A,5.87406015037594
Keller AE,2.11466165413534
Figley TD,2.90423317140874
Kluger DS,6.25000000000000
Fulford J,40.3289525665675
Salas D,8.71105375437857
Simler A,3.13597935157629
Winlove C,1.88158761094577
Zeman A,24.1973715399405
Caravaggio F,3.77618152524168
Segreti AM,1.83673469387755
Thomas JM,5.45448442534909
Dourish CT,1.96361439312567
Tomlinson J,1.17816863587540
Hassan-Smith Z,0.706901181525242
Sachs M,28.4926470588235
Der Sarkissian A,6.15441176470588
Habibi A,17.0955882352941
Mantel T,9.69773078271808
Jochim A,1.25682590944026
Gora-Stahlberg G,0.754095545664157
Kraenbring J,0.452457327398494
Berndt M,0.271474396439097
Naegeli C,43.0603695886170
Weilenmann A,3.34837433921086
Hassanpour K,2.00902460352652
Schick M,1.20541476211591
Mueller-Pfeiffer C,25.8362217531702
Dietrich A,6.59069842526246
Kang C,1.86665437593827
Ma F,2.01430068777630
Grice-Jackson T,5.97426470588235
Borghese NA,0.949060573237794
Lucchese M,0.569436343942676
Paniukov D,11.8750000000000
van de Sand MF,13.3272058823529
Uluc I,3.02094522019334
Tertel K,1.08754027926960
Chung HK,6.43893377026049
Sjostrom T,2.31801615729378
Lu YT,0.834485816625759
Tsuo FY,0.500691489975456
Chen TS,0.300414893985273
Chang CF,0.180248936391164
Juan CH,0.108149361834698
Huang CY,3.86336026215629
Stange JP,3.46858392034791
Kling LR,0.749214126795149
Watson AR,0.691742077897044
Duff B,0.415045246738227
Lee GL,0.0537898639772742
Hughes ZA,0.0322739183863645
Brandon NJ,0.0193643510318187
Blackwood DH,0.00697116637145473
Cao H,0.389554679517912
Forsyth J,0.827205882352941
Pischedda D,7.81250000000000
Gorgen K,2.81250000000000
Karimpoor M,7.97193877551020
Fischer CE,1.03316326530612
Curtin A,0.0629025685459329
Zeller D,2.81054823039556
Classen J,7.80707841776544
Meng YJ,0.0339053412888081
Hays CC,2.16863289382373
Zlatar ZZ,0.780707841776544
Campbell L,0.468424705065926
Wen Y,0.555623070455011
Thompson P,5.85839860023329
Maggioni E,12.0943415886056
Crespo-Facorro B,7.20338692436993
Roiz-Santianez R,0.560135367239006
Ruggeri M,0.0435561261565051
Altamura AC,5.81761552390433
Rubin-Falcone H,11.7644586856165
Zanderigo F,6.47111393608542
Thapa-Chhetry B,4.85601748848708
Lan M,2.91361049309225
Miller JM,0.914804307393538
Sublette ME,1.04889977751321
Oquendo MA,0.629339866507925
Hellerstein DJ,0.377603919904755
McGrath PJ,0.226562351942853
Stewart JW,0.135937411165712
Mann JJ,8.19912835141754
Alshelh Z,24.2278389107953
Marciszewski KK,14.6920621358179
Akhter R,8.81523728149073
Di Pietro F,9.01489961026828
Mills EP,19.2820994490602
Vickers ER,1.77764019038741
Araneda R,16.4607969659459
Decat M,2.13331928678659
Ebner-Karestinos D,1.27999157207195
Deggouj N,0.767994943243172
Cortese BM,8.81109022556391
Schumann AY,3.17199248120301
Howell AN,1.90319548872180
Uhde TW,5.28665413533835
Hummel R,1.77328236032974
Klawohn J,1.06396941619784
Riesel A,0.638381649718706
Bey K,0.383028989831224
Lennertz L,0.229817393898734
De Pretto M,2.20588235294118
Tervo-Clemmens B,12.9142057657331
Quach A,3.40738497195080
Chung T,0.735995153941373
Clark DB,5.67897495325134
Xue X,1.74410191814857
Pokorny JJ,1.83823529411765
Hatt NV,0.661764705882353
Rogers SJ,0.397058823529412
Balaev V,12.4080882352941
Orlov I,4.46691176470588
Petrushevsky A,2.68014705882353
Martynova O,7.44485294117647
Watters AJ,4.19575725026853
Carpenter JS,0.906283566058002
Harris AWF,0.543770139634801
Hager N,0.956181664883683
Wetherill R,2.65606018023245
Oddo-Sommerfeld S,7.55236305048335
Coletta L,1.63131041890440
Skoruppa S,0.978786251342642
Stirn AV,4.53141783029001
Limousin F,2.81250000000000
El-Sourani N,6.50589868147120
Trempler I,1.40527411519778
Pinsard B,0.296294345387026
Amiri M,0.177776607232216
Woloszyn K,0.496323529411765
Moran LV,4.01456472262490
Caine CE,0.520287588052187
Calderon V,0.187303531698787
Badea L,22.1200555170021
Onu M,7.96321998612075
Roceanu A,2.86675919500347
Bajenaru O,13.2720333102012
Chatzieffraimidou A,1.61681626971241
Curtis C,0.799251358273788
Breen G,0.287730488978564
Yuan G,0.195757250268528
Svedholm-Hakkinen AM,0.297794117647059
Schues T,9.92586057046538
